PUMA,ST,REGION,prop_vaxxed,pop_size,perc_born_before_1980,perc_born_before_cessation,perc_foreign_born,overall_cvg,perc_vaxxed
4101,6,4,0.47967335247801474,109909,58.522050059594754,0.5245521294889408,19.56891610332184,0.9161396408781305,47.96733524780147
4101,8,4,0.26757867975686117,131792,36.21160616729392,0.2874757193152847,5.907035328396261,0.93875750365758,26.757867975686118
4101,36,1,0.3121462700251979,165959,38.93130230960659,0.3544670671671919,36.513235196644956,0.914114394180763,31.21462700251979
4101,39,2,0.29136416241060975,128096,39.63433674743942,0.3245690731951037,11.346177866600051,0.8942128026837416,29.136416241060974
4101,51,3,0.34393081729986563,112985,45.1130681063858,0.37463380094702836,15.26485816701332,0.9178186246806264,34.39308172998656
4102,6,4,0.40855667146851554,149598,52.50070188104119,0.4502065535635503,19.22351903100309,0.9095637409681104,40.85566714685155
4102,8,4,0.35306063669333515,112565,46.77297561408963,0.3812108559498956,7.226047172744636,0.9367196763518332,35.30606366933352
4102,36,1,0.3474892142064052,175614,42.85079777238717,0.4018870932841345,62.61175077157858,0.888916469455172,34.74892142064052
4102,39,2,0.2894218949830798,112584,38.5489945285298,0.31977900945072124,13.61028210047609,0.8975751383570362,28.94218949830798
4102,51,3,0.3585685516939136,124073,45.02591216461277,0.3850716916653905,8.966495530856834,0.9293365847426928,35.85685516939136
4103,8,4,0.34604122149246463,111884,43.13485395588288,0.3730470844803547,9.554538629294626,0.936233266759123,34.604122149246464
4103,36,1,0.45116125683139935,239947,53.05921724380801,0.5029235622866717,57.62355853584333,0.9118973537160756,45.116125683139934
4103,39,2,0.27452240994777743,122041,37.81352168533525,0.3039142583230226,18.45281503756934,0.9033727496567638,27.452240994777743
4103,51,3,0.3118015547351257,115542,44.58205674127157,0.33533260632497275,6.51884163334545,0.9284377828465942,31.18015547351257
4104,8,4,0.26259607186738565,117247,36.542512814826814,0.28674507663309085,9.82626421145104,0.9333753233641722,26.259607186738563
4104,36,1,0.45439650557806943,114482,53.426739574780314,0.5037997239740746,43.00326688911794,0.9198070681350332,45.43965055780694
4104,39,2,0.3036397755918316,112729,40.17688438644892,0.33708273824836554,12.908834461407444,0.9013702346250966,30.36397755918316
4105,8,4,0.23536653939152805,126434,30.86116076371862,0.2558172643434519,11.54357214040527,0.9366468693882768,23.536653939152803
4105,36,1,0.41193233725274986,200271,50.79716983487374,0.467796136235401,44.68295459652171,0.9086489190079926,41.193233725274986
4105,39,2,0.17953356018558994,116740,24.662497858488948,0.19757580949117698,9.632516703786191,0.9067670674790546,17.953356018558996
4106,8,4,0.32262273206987424,145344,43.989431968295904,0.3460273557904007,6.815554821664464,0.9387213788747907,32.26227320698742
4106,36,1,0.36255432334907173,168580,43.33906750504212,0.41114604342152095,49.09063945901056,0.9095190475659792,36.25543233490717
4106,39,2,0.3126712677699916,140834,38.92099919053638,0.34921964866438504,22.559183151795732,0.891489558367027,31.26712677699916
4107,36,1,0.3306132638887346,156409,38.83280373891528,0.3776125414777922,66.19440057797186,0.8950345980877822,33.06132638887346
4107,39,2,0.2772323763566868,109186,37.8629128276519,0.3065044969135237,6.435806788416097,0.9026660737871507,27.723237635668678
4108,36,1,0.4176641801937892,105659,51.281007770279864,0.46777841925439384,50.27683396587134,0.9123678814151197,41.76641801937892
4108,39,2,0.28596818632145293,130567,40.10584604073005,0.31799765637565386,15.205986198656628,0.8961462365651123,28.596818632145293
4109,36,1,0.3178655354653209,135849,40.526614108311435,0.36544987449300326,53.85317521660078,0.8994937705820053,31.786553546532094
4109,39,2,0.3131493893075035,114969,44.251928780801784,0.34510172307317627,3.4887665370665135,0.9006532413625086,31.31493893075035
4110,36,1,0.34242545815867265,165848,43.428319907385074,0.3841348704838165,37.17319473252616,0.9138446128623712,34.24254581586727
4110,39,2,0.2888655861066377,118160,38.27268111035884,0.32186018957345974,9.32125930941097,0.8975584947416609,28.88655861066377
4111,36,1,0.3572695918062293,143963,43.139556691649936,0.40636135673749507,54.62723060786452,0.9005108735347079,35.72695918062293
4111,39,2,0.24519784697349345,110746,35.9245480649414,0.27200079461109206,11.204016397883446,0.8957724320465136,24.519784697349344
4112,36,1,0.35345632936297217,241151,43.758889658346845,0.405729190424257,47.04728572554126,0.8968368097065503,35.345632936297214
4113,36,1,0.41202640960684256,118530,48.936134311988525,0.45818780055682107,45.57580359402683,0.9145457439297957,41.202640960684256
4114,36,1,0.3608231091322588,121344,44.14556962025317,0.4065631592827004,34.988132911392405,0.9148130497602438,36.08231091322588
4200,13,3,0.405680455090071,122155,49.50513691621301,0.41653636772952396,3.1492775572019154,0.9769251270573938,40.5680455090071
4200,25,1,0.3933732194636801,125075,49.321607035778534,0.409018588846692,12.85708574855087,0.9651348700042743,39.33732194636801
4200,37,3,0.30089198622794966,180501,38.88787319737841,0.31005922404862024,5.707447604168398,0.977749062254738,30.089198622794967
4200,39,2,0.3173584713848139,162558,44.05258430836994,0.3521204739231536,3.3415765449870203,0.9004160165283808,31.73584713848139
4200,48,3,0.3483901311102657,140838,44.442551016061,0.3711498317215524,2.9572984563825107,0.9411261483365998,34.83901311102657
4300,13,3,0.3317653906407373,202540,42.594055495210824,0.350385109114249,8.629900266614001,0.9576613715384464,33.17653906407373
4300,37,3,0.36434820139301816,102231,45.15557903180053,0.38123465485029,7.0536334379982595,0.960866834304488,36.43482013930181
4300,39,2,0.37127528437292573,133898,48.76846554840252,0.41079777143796026,1.9694095505534064,0.9014794767914303,37.127528437292575
4301,25,1,0.408892603199038,111915,50.588392976812756,0.4292186034043694,9.147120582584996,0.965594889038142,40.8892603199038
4301,48,3,0.2942423896097765,116018,38.3457739316313,0.3167353341722836,10.758675377958593,0.9298607770358267,29.42423896097765
4302,25,1,0.36125405566923813,109649,46.52846811188429,0.38883163549143174,18.315716513602496,0.9505592420624052,36.12540556692381
4302,48,3,0.3419632139477422,136492,43.77545936758198,0.3743662632242183,15.932801922456994,0.9243767101722705,34.19632139477422
4303,25,1,0.4100943578940355,130499,50.19272178330868,0.43139027885271153,14.587084958505429,0.9590354401151799,41.00943578940355
4400,13,3,0.3064156159179404,146326,40.35099708869237,0.3286018889329306,11.289176222954225,0.9482221081213243,30.64156159179404
4400,37,3,0.47292368724488276,131870,57.77583984226891,0.4883749146887086,4.060817471752483,0.9745815574097993,47.29236872448828
4400,39,2,0.35958759323971284,107166,47.54959595394062,0.396888938655917,2.354291473041823,0.9021255743468348,35.958759323971286
4400,48,3,0.2900902392962406,131759,39.3847858590305,0.31492345873906147,9.408085975151602,0.931017376199616,29.00902392962406
4500,13,3,0.29457253819966284,168683,40.80316333003326,0.3126337568101113,7.68779307932631,0.9593510605109983,29.457253819966283
4500,25,1,0.344732100108133,111699,41.4354649549235,0.3685171756237746,18.589244308364446,0.9495949913387743,34.4732100108133
4500,37,3,0.19558440250468376,156658,26.05293058764953,0.20569010200564286,5.798618646988983,0.9576965880965732,19.558440250468376
4500,39,2,0.3613345240871529,140555,47.99544662231867,0.3999003948632208,1.6954217210344704,0.9017468254481509,36.133452408715286
4501,48,3,0.32433756025418653,166851,44.80224871292351,0.35700115672066696,17.60672695998226,0.9191586558406005,32.43375602541865
4502,48,3,0.3334818476402117,162184,44.750406945198044,0.3602266561436393,8.535367237212055,0.9321013225148368,33.34818476402117
4503,48,3,0.36475128005505386,123266,45.279314652864535,0.397611669073386,20.88491554848863,0.9200484134460005,36.47512800550538
4504,48,3,0.23653694720331755,154802,32.60099998708027,0.26124339478818104,19.07016705210527,0.9196545979604974,23.653694720331757
4600,13,3,0.30634867475847993,132819,38.275397345259336,0.3161897017745955,4.881078761321799,0.9684358015181276,30.634867475847994
4600,37,3,0.3624600342790676,123339,47.76834577870746,0.3764259479969839,5.008148274268479,0.9708082046134195,36.24600342790676
4601,39,2,0.36186964768648533,106559,47.74350359894519,0.3989339239294663,3.333364614908173,0.9049796549142056,36.18696476864854
4601,48,3,0.2879544145312443,121974,37.36370046075393,0.3155426566317412,16.454326331841212,0.9209483320135592,28.795441453124432
4602,39,2,0.3825368118486296,131904,50.44653687530325,0.42289847161572053,4.276595099466278,0.9040808752843447,38.253681184862955
4602,48,3,0.26173619115092855,113265,35.52553745640754,0.2994658544122191,27.599876396062335,0.9079821059704406,26.173619115092855
4603,39,2,0.28185948442548187,168929,37.57258966784862,0.3087391744460691,4.22662775485559,0.9041499047764125,28.185948442548188
4603,48,3,0.2593355101630333,125339,33.78437677019922,0.2817638564213852,20.089517229274207,0.9244796269146103,25.93355101630333
4604,39,2,0.3860086387399848,123298,49.496342195331636,0.425286703758374,7.2499148404678095,0.9058883251181519,38.60086387399848
4604,48,3,0.2666799291871864,160136,34.19530898736075,0.2907153919168707,18.602937503122348,0.9264612289985503,26.667992918718642
4605,48,3,0.2834637725934947,118563,36.46837546283411,0.32155900238691665,29.19038823241652,0.9054906362535694,28.34637725934947
4606,48,3,0.24972137640024505,133153,32.736776490203,0.2829602036754711,30.176563802542937,0.9039243906647868,24.972137640024506
4607,48,3,0.2459614844954276,139618,32.82313168789124,0.2729017748427853,17.377415519488892,0.9213176892186339,24.59614844954276
4608,48,3,0.2300225963775184,117846,29.466422279924647,0.2698436943129169,36.08183561597339,0.8946376711444705,23.00225963775184
4609,48,3,0.29399318389947227,122014,37.49323848083007,0.33783008507220486,28.39182388906191,0.9055263062206913,29.399318389947226
4610,48,3,0.2700960571532449,118541,35.46705359327152,0.3066618300841059,36.820171923638235,0.9010219917764472,27.00960571532449
4611,48,3,0.27894558889502286,122031,37.330678270275584,0.31728003540084077,34.94112151830272,0.9020485149146319,27.894558889502285
4612,48,3,0.25702736665018266,117530,33.548030290138684,0.2903939419722624,36.1337530843189,0.8958518144591823,25.702736665018268
4613,48,3,0.3760087424414103,113703,48.1799073023579,0.4181420015303026,32.854893890222776,0.9118584937079913,37.60087424414103
4614,48,3,0.1979387441391278,117307,26.16467900466298,0.2298498810812654,56.6070225988219,0.8782246450280413,19.79387441391278
4615,48,3,0.26061664940074214,102669,32.987561970994165,0.29789907372235047,43.91296301707428,0.8907516439482908,26.061664940074213
4616,48,3,0.35434993310341817,109421,43.9668802149496,0.3954359766406814,31.237148262216575,0.9069450278890758,35.43499331034182
4617,48,3,0.23708029094990035,143169,32.76686992295818,0.26382107858544795,16.63279061808073,0.9256834582569415,23.708029094990035
4618,48,3,0.24789727340123405,111543,31.27672736074877,0.28146992639609836,30.186564822534805,0.9029940450816073,24.789727340123406
4619,48,3,0.22629780553262863,116081,30.930987844694652,0.261024629353641,28.70151015239359,0.9068142064604011,22.62978055326286
4620,48,3,0.3101251717325818,106942,41.51689700959398,0.34371902526603204,21.729535636139214,0.9236188830464757,31.012517173258182
4621,48,3,0.33153521313523554,107390,42.96023838346215,0.3621007542601732,18.59577241828848,0.9226522642971474,33.153521313523555
4622,48,3,0.26938508189493565,122047,35.945988021008304,0.30247363720533893,24.542184568240106,0.911786640749307,26.938508189493565
4623,48,3,0.30102837881542815,109742,38.59597966138762,0.3322064478504128,16.88596890889541,0.9229654662055636,30.102837881542815
4624,48,3,0.32518965350353307,124661,45.306872237508124,0.35313369859057764,13.53109633325579,0.9267448762505784,32.518965350353305
4625,48,3,0.2557094954289896,141260,34.12997309924961,0.2818773892113833,18.47019680022653,0.9204781880111425,25.57094954289896
4626,48,3,0.19564045959025841,154673,27.34607850109586,0.21841562522224306,30.779774104077635,0.9044742462632671,19.56404595902584
4627,48,3,0.27276390847330545,142579,38.85004102988518,0.2988448509247505,16.324984745299098,0.9258611053835711,27.276390847330546
4628,48,3,0.313694517826984,119987,39.48511088701276,0.3492044971538583,30.380791252385674,0.9133933993478905,31.3694517826984
4629,48,3,0.3656304702059612,118645,45.68839816258586,0.399300434068018,17.68721817185722,0.9231276662377113,36.563047020596116
4630,48,3,0.30209919401391305,145926,40.72063922810191,0.3306196291270918,22.35036936529474,0.9188969451391695,30.209919401391303
4631,48,3,0.29059825462988553,129743,38.64871322537632,0.31745835998859284,18.948999175292695,0.9246106794032916,29.059825462988552
4632,48,3,0.23004716387068574,207543,33.15650250791402,0.25599514317514926,20.240143006509495,0.9192159783260785,23.004716387068573
4633,48,3,0.29958612670269175,97459,40.831529155850156,0.3370545562749464,26.492165936445065,0.913635372084134,29.958612670269176
4634,48,3,0.29117859894746057,109123,36.74752343685566,0.3308651704956792,34.07530951311822,0.9019546124369429,29.117859894746058
4635,48,3,0.3163576874268492,118682,40.605146526010685,0.3537520432753071,36.032422776832206,0.9048933595909932,31.635768742684924
4636,48,3,0.30505492337233053,101785,38.809254801788086,0.34075747899985265,31.271798398585254,0.9080029053203583,30.505492337233054
4637,48,3,0.2839983294556575,124401,37.13474972066141,0.3209057805001568,43.75447142707856,0.8988357929780452,28.399832945565752
4638,48,3,0.3345358217246241,107137,38.54877399964531,0.3798220969412995,47.69874086450059,0.8916482598195458,33.45358217246241
4700,25,1,0.520509022281985,128588,60.987806016113474,0.5434721746974834,9.36634833732541,0.9595953754160207,52.0509022281985
4700,37,3,0.3645947669460709,174966,44.748694031983355,0.37855354754638043,4.947818433295612,0.9676933241318428,36.45947669460709
4700,39,2,0.33851437238073767,169032,43.77514316815751,0.3742249988167921,6.162146812437882,0.9025597011066625,33.851437238073764
4701,6,4,0.2644814867474102,116514,34.445646016787684,0.30660693135588857,34.2542527078291,0.8907984577096564,26.448148674741017
4701,48,3,0.3656220927267587,167044,47.21330906826944,0.39464452479586215,9.631594071023203,0.9317547471781417,36.56220927267587
4702,6,4,0.26480028130454986,161358,34.27471832818949,0.29970624326032796,26.808711064837194,0.9019616587783661,26.480028130454986
4702,48,3,0.29000542330787527,175014,40.40933868147691,0.3171689122013096,16.198132720810907,0.9248235028603664,29.000542330787525
4800,25,1,0.5325665299002599,113227,60.76112587986964,0.5579764543792558,10.722707481431106,0.9556611997436281,53.25665299002599
4800,37,3,0.5400057945405335,142797,63.10496719118749,0.5645286665686254,3.5266847342731293,0.9661919109826178,54.00057945405335
4800,39,2,0.3386849886716688,105557,48.015763994808495,0.3758159098875489,1.121668861373476,0.8989147449130807,33.86849886716688
4801,48,3,0.2663397478628521,147107,34.20299509880563,0.2930927828043533,18.29960504938582,0.9261959997071129,26.633974786285208
4802,48,3,0.30321355119205756,123759,41.592934655257395,0.3287922494525651,11.175752874538418,0.9332520558200708,30.321355119205755
4803,48,3,0.3143295010614735,103087,40.55409508473426,0.3382288746398673,10.160349995634755,0.9326843280426903,31.432950106147352
4900,37,3,0.40321712485842226,104337,48.3778525355339,0.40832111331550647,1.7443476427346005,0.9894052677207452,40.32171248584223
4900,39,2,0.34125944340476183,102371,47.996014496292894,0.37703060437037833,1.462328198415567,0.9014220565825085,34.12594434047618
4901,25,1,0.36913870369136814,128571,46.99037885681841,0.3853357288968741,8.01736005786686,0.9669956497313928,36.913870369136816
4901,48,3,0.358605983939989,111977,43.89830054386169,0.39367012868714113,24.594336336926332,0.9219693869653117,35.8605983939989
4902,25,1,0.39567752109682935,113557,50.483897954331304,0.40881671759556876,5.06793944891112,0.9730551663425933,39.567752109682935
4902,48,3,0.37279468462000304,144414,44.56077665600288,0.4085753458805933,36.87384879582312,0.9195473725130879,37.2794684620003
4903,25,1,0.4724126838812211,132993,55.92925943470709,0.48855954824690023,5.041618731812952,0.9691122780097228,47.24126838812211
4903,48,3,0.3419936466780789,126414,42.269052478364735,0.3756941478000854,25.27726359422216,0.9190255473911159,34.19936466780789
4904,48,3,0.26393260002115204,183316,35.72465033057671,0.3001429226035916,39.404089113879856,0.904333209722552,26.393260002115206
4905,48,3,0.2695473875434652,245453,38.459908821648135,0.2949892647472225,21.66239565212077,0.9218898603230279,26.95473875434652
5000,39,2,0.3092287217032451,117770,41.502929438736516,0.34090175766324193,3.627409357221703,0.9077528477926793,30.92287217032451
5000,48,3,0.3573668369835374,184992,44.59868534855561,0.38465447154471544,9.866372599896211,0.9328035203625543,35.73668369835374
5001,13,3,0.27559442570354925,131176,37.764530096968954,0.2954808806488992,13.109867658718057,0.9494630608174319,27.559442570354925
5001,37,3,0.2914379090459154,109124,35.901359920824014,0.3044334885084858,10.514643891352957,0.9616081961256148,29.143790904591537
5001,49,4,0.2252356229978528,183880,31.114857515771156,0.2506852294974984,8.20970197955188,0.8957056319430134,22.52356229978528
5002,13,3,0.2726049581941496,161202,35.78119378171486,0.29267006612821184,17.502884579595786,0.9466497454495829,27.26049581941496
5002,37,3,0.24815702884686539,114652,33.296410005930994,0.25916687018106965,7.412866762027701,0.9619508894651658,24.815702884686537
5003,37,3,0.2889726874293342,110627,38.10462183734531,0.3044645520532962,9.588075243837398,0.9618684289120331,28.89726874293342
5100,37,3,0.3568998069020566,114437,44.2811328503893,0.36315177783409214,5.639784335485901,0.9838837523942912,35.68998069020566
5100,39,2,0.3554919989580595,134748,47.893846290854036,0.3885475109092528,0.45566539020987323,0.9157935296522566,35.54919989580595
5100,48,3,0.34156835033750665,175265,43.99109919265113,0.3705988075200411,14.322882492226057,0.9251277302532062,34.15683503375067
5200,37,3,0.32988319354740014,135075,42.17212659633537,0.33784934295761615,4.44567832685545,0.9783513910662632,32.988319354740014
5200,39,2,0.3523810275640736,112820,47.41801099095905,0.3892040418365538,1.3215741889735864,0.9029244970898578,35.23810275640736
5201,48,3,0.3685616533373397,145002,48.52829616143225,0.39646349705521305,7.6509289527041,0.9358834316114346,36.85616533373397
5202,48,3,0.25010612706821006,140451,36.416259051199354,0.2731344027454415,16.19853187232558,0.9265122283438068,25.010612706821007
5203,48,3,0.280457469448353,131414,36.20847093916934,0.3066187772992223,24.365744897803886,0.9275464391121622,28.045746944835297
5204,48,3,0.26760244001799127,173930,36.739492899442304,0.2885988616109929,13.584200540447306,0.9315594605065124,26.760244001799126
5300,37,3,0.3462005021795999,113769,44.044511246473114,0.3571183714368589,7.9599891007216375,0.9739322708091407,34.62005021795999
5301,6,4,0.3925416450003207,180109,48.85930186720264,0.4352142313821075,22.38033635187581,0.9093077591212083,39.25416450003207
5301,12,3,0.4556982728680488,193692,55.35902360448547,0.4880531978605208,7.057080313074366,0.9437846616395643,45.56982728680488
5301,39,2,0.3419419399937174,112611,46.95988846560283,0.374776886805019,5.027039987212617,0.9045740170636557,34.19419399937174
5301,48,3,0.24338217361611075,147954,35.66919447936521,0.2680224934777025,21.057220487448802,0.9205258505652336,24.338217361611076
5302,6,4,0.22927563098537032,169424,30.69753989989612,0.2667921900084994,35.63780810274814,0.8861191407047365,22.927563098537032
5302,39,2,0.3235082511900634,122364,43.42862279755484,0.3551453041744304,11.305612761923442,0.9090606646260809,32.35082511900634
5302,48,3,0.21574315797209537,113277,28.957334675176778,0.241602443567538,32.19011802925572,0.9101056009120654,21.574315797209536
5303,6,4,0.2818477819239503,146786,37.22766476366956,0.3238592236316815,29.75283746406333,0.8940890072658146,28.184778192395033
5303,48,3,0.2366912327344074,157409,32.42508369915316,0.25948960986982955,26.941280358810488,0.9114838854029055,23.66912327344074
5304,48,3,0.2024650207323483,151907,27.580690817408023,0.22538131883323348,21.86140204203888,0.91477931334265306,20.24650207323483
5305,48,3,0.32725971579342567,123284,44.8995814542033,0.3536955322669608,13.82336718471172,0.9315451726937479,32.72597157934257
5306,48,3,0.21001378928038586,160461,28.292856208050555,0.22664697340786857,16.19521254385801,0.9289067491254897,21.001378928038587
5307,48,3,0.2582069657694283,128606,36.55194936472637,0.28063231886537177,14.042890689392406,0.926015450553727,25.82069657694283
5308,48,3,0.3337229774180926,132167,46.001649428374705,0.36173931465494413,14.81383401302897,0.9312342265195244,33.37229774180926
5309,48,3,0.33787239901700156,159716,44.421974003856846,0.3684602669738786,15.882566555636254,0.9265457474689526,33.787239901700154
5400,37,3,0.31771096128567033,150223,43.98327819308628,0.3371121599222489,12.510068365030655,0.9540361900377795,31.771096128567034
5400,48,3,0.25827873237113175,229714,36.24202268908295,0.27855507282969255,10.513943425302767,0.932054791542277,25.827873237113174
5401,39,2,0.33340001594042046,120265,45.50700536315636,0.3659751382363946,8.806385897809005,0.9047732420799564,33.34000159404204
5402,39,2,0.3244052245275232,138830,42.158755312252396,0.35872650003601525,9.148599005978534,0.9007213134001384,32.44052245275232
5403,39,2,0.2986155990631898,124413,40.08986199191403,0.3301423484684076,3.4224719281747085,0.9033857438170346,29.86155990631898
5500,6,4,0.3842614353628384,137649,48.833627559953214,0.42662133397264057,22.582801182718363,0.9080509184840401,38.42614353628384
5500,48,3,0.36623405686190524,149372,47.16613555418686,0.39246311222986907,7.240312776156174,0.9362454705511621,36.62340568619052
5501,39,2,0.35429728423954204,110196,46.81385894224836,0.3926639805437584,3.0300555374060765,0.9005886512962626,35.4297284239542
5502,39,2,0.35225812180647703,147174,45.73973663826491,0.390585293598054,5.000883308193023,0.9005242109123697,35.2258121806477
5503,39,2,0.29965281243793207,107974,38.3425639505807,0.3335525219034212,8.765999222034933,0.900698579558907,29.965281243793207
5504,39,2,0.24709292462511198,129496,32.92611354790881,0.27172267869277816,9.038889232099834,0.9065176137181938,24.709292462511197
5505,39,2,0.30069243095679454,108452,42.453804448050754,0.33141850772692066,5.243794489728175,0.9050854756644089,30.069243095679454
5506,39,2,0.3535181859783046,105811,45.92528187050496,0.38830556369375585,10.686979614595836,0.9000092901786183,35.35181859783046
5507,39,2,0.3617568956830381,108770,47.21522478624621,0.3968373632435414,7.1315620115840765,0.904863645688208,36.17568956830381
5600,39,2,0.3416330546209401,131747,45.89554221348494,0.3736555671096875,2.1799357860141026,0.9094532873261004,34.163305462094016
5600,48,3,0.33238636024804885,113564,42.510830897115284,0.3567151562114755,6.588355464759959,0.937549118912665,33.23863602480488
5700,6,4,0.46851863762917556,103448,57.61155363080969,0.5082940221173923,8.149988399969068,0.9220971395719207,46.85186376291755
5700,39,2,0.36099546135736116,118239,48.988066543187955,0.3982357766895864,0.7434095349250247,0.9028886382708163,36.09954613573612
5700,48,3,0.3127571212422774,166681,41.86199986801135,0.33687102909149813,8.605059964843024,0.9347516681488456,31.275712124227738
5701,12,3,0.26697280942096274,171104,38.2562651954367,0.2906945483448663,19.46593884421171,0.9334414877043181,26.697280942096274
5702,12,3,0.31390318129438166,180827,44.59068612541269,0.34150320472053397,19.483263008289693,0.9323460449141416,31.390318129438167
5703,12,3,0.29938316090142747,175365,44.29162033473042,0.3265075699255838,29.169446582841502,0.9212205047108519,29.93831609014275
5704,12,3,0.3488795137440459,177031,46.96296128926572,0.37735763792782057,21.701283955917326,0.9291362914334084,34.887951374404594
5705,12,3,0.22551840822873118,176950,29.52868041819723,0.2458208533484035,23.74230008476971,0.932255809646589,22.551840822873118
5706,12,3,0.3561597204689151,126849,46.61211361540099,0.38275429841780384,16.037178062105337,0.9336572124102472,35.61597204689151
5707,12,3,0.3076894772151245,208626,41.436829541859595,0.33390852530365345,19.38540737971298,0.9344749082789527,30.76894772151245
5708,12,3,0.35298114532594693,255516,46.460886989464456,0.38353371217458004,14.430798854083502,0.9350564588718902,35.298114532594695
5800,48,3,0.37802327721707485,156240,49.44380440348182,0.40823732718894007,7.3796722990271375,0.9346253301547904,37.802327721707485
5901,6,4,0.4340901828191777,177246,55.481646976518505,0.4796215429403202,18.969116369339787,0.9105137202988626,43.409018281917774
5901,48,3,0.292414591310009,115053,39.32274690794677,0.32810096216526297,23.543931927024936,0.9120146179947975,29.2414591310009
5902,6,4,0.44889443733836487,107713,55.82148858540752,0.4932273727405234,21.532219880608654,0.9155930797892295,44.88944373383649
5902,48,3,0.28574051186142924,128079,39.088375143466145,0.3108862498926444,12.313494015412363,0.9276446905427428,28.574051186142924
5903,6,4,0.4244907581017065,216922,53.00338370474179,0.4693760891011516,25.739666792672022,0.909829423609875,42.44907581017065
5903,48,3,0.29242583327483596,125377,39.14912623527441,0.3191733731067102,11.64009347807014,0.9299412290889926,29.242583327483594
5904,6,4,0.2987339104748692,243221,36.585245517451206,0.33374585253740424,39.92665107042566,0.90352221016785,29.87339104748692
5904,48,3,0.30457604910271824,112543,40.51162666714056,0.33621815661569354,17.970908897043795,0.9203884804930513,30.457604910271822
5905,6,4,0.3284189831518288,229199,42.104459443540335,0.36806007007011377,30.125349587040084,0.904504234205642,32.84189831518288
5905,48,3,0.26492896502103597,131262,36.5414209748442,0.28996206061160124,11.922719446602978,0.9301563826670249,26.492896502103598
5906,6,4,0.37213646332305594,186621,46.98024338096999,0.4142352682709877,24.423296413586897,0.9096931305409612,37.21364633230559
5906,48,3,0.27746405490486753,140761,37.06211237487656,0.31187615887923503,20.527702985912292,0.9168904714731242,27.746405490486755
5907,6,4,0.32203194822120834,193685,41.19214187985647,0.36467976353357257,30.39781087848827,0.8995317499113236,32.203194822120835
5907,48,3,0.22282315294359076,141763,30.455760670979025,0.24241163067937332,11.479017797309595,0.9311780942948445,22.282315294359076
5908,6,4,0.40396051401936806,189387,51.34724136292353,0.4532306863723487,32.56084102921531,0.9037174611950484,40.3960514019368
5908,48,3,0.21961206466114572,124449,30.066131507685878,0.2408777892952133,14.605983173830245,0.9253038620275023,21.96120646611457
5909,6,4,0.32335982965944926,141140,41.693354116480094,0.36797506022389115,38.227292050446366,0.8975294597906776,32.33598296594493
5909,48,3,0.29971761954311255,108297,39.39998337904097,0.3261309177539544,13.147178592204769,0.9300086155722816,29.971761954311255
5910,6,4,0.2979959785725348,205796,39.66938132908317,0.3425479601158429,35.60564831192054,0.8924430532569307,29.79959785725348
5910,48,3,0.2224361742330513,125330,28.811138594111547,0.24303039974467405,24.783371898188783,0.9248233369995634,22.24361742330513
5911,6,4,0.34331952565503715,139065,44.405853377916806,0.3838708517599684,22.633300974364506,0.9093643613440061,34.33195256550371
5911,48,3,0.32679214028040104,129118,43.976827398193905,0.35555848138911694,13.644882975262936,0.9264736732823194,32.67921402804011
5912,6,4,0.367656584524438,172224,44.429928465254555,0.4136008918617614,42.0789204756596,0.9020771969227377,36.7656584524438
5912,48,3,0.3284388216494878,110976,43.435517589388695,0.35586072664359863,13.895797289504037,0.9283373353083958,32.84388216494878
5913,6,4,0.3838550101658003,159883,45.514532501892006,0.43930248994577287,50.01970190701951,0.8931447411690152,38.38550101658003
5913,48,3,0.31467097352227674,114068,40.08924501174738,0.34322509380369604,13.393765122558474,0.9272930019409307,31.467097352227675
5914,6,4,0.39573676185704404,197394,49.4472982968074,0.43571233168181406,18.47472567555245,0.9145607116398601,39.57367618570441
5914,48,3,0.23064747250178694,161068,33.59388581220354,0.25207986688851913,11.803710234186802,0.932020330559761,23.064747250178694
5915,6,4,0.32183772991842413,109720,43.051403572730585,0.3541195771053591,16.17298578199052,0.913047194491772,32.18377299184241
5915,48,3,0.29986816366119823,116385,42.39206083258152,0.32371010009880996,13.726854835245092,0.9319000543652669,29.98681636611982
5916,6,4,0.2962395401703689,152470,39.198530858529544,0.3480291204827179,42.04499245753263,0.887478448444679,29.62395401703689
5916,48,3,0.2632749118697687,119019,35.53718313882657,0.28633243431720984,11.563699913459196,0.9305931380455998,26.32749118697687
5917,6,4,0.24222025594781896,171500,31.579591836734693,0.2874868804664723,38.59533527696793,0.8842672032566371,24.222025594781897
5918,6,4,0.31764462558899426,182344,41.06852981178432,0.3565787741850568,28.542205940420306,0.9052063219804813,31.764462558899424
6000,48,3,0.4331313777597822,137506,53.59184326502117,0.4645906360449726,8.590897851730105,0.9307667715917736,43.31313777597822
6001,13,3,0.26557922663842853,117504,38.9161220043573,0.2822457107843137,7.482298474945534,0.9579336769498492,26.557922663842852
6002,13,3,0.35892737904425137,117138,45.08016186036982,0.38028649968413325,8.868172582765627,0.9555968956189956,35.89273790442514
6100,12,3,0.5200104392291331,160120,60.32350736947289,0.5557019735198601,13.368723457406945,0.9369647929158269,52.00104392291331
6100,48,3,0.329506233275977,145515,42.6870082122118,0.3538466824725973,8.761983300690652,0.9327565897107528,32.9506233275977
