ISOALPHA,COUNTRYNM,NAME1,mu,sigma,tot_popn_2020,prop_vaxxed,overall_cvg,mean_age,perc_born_before_1980,perc_born_before_cessation,perc_vaxxed,diff
PHL,philippines,bulacan,14.436834082040274,2.570046101420058,3271503,0.18187412879904796,89,26.89029582915356,21.752440151067436,20.435295370679544,18.1874128799048,-3.7505787978645273
PHL,philippines,butuan city,14.28072341940647,2.4457676556142105,345083,0.17832473659319945,89,25.941887833015905,21.225085187361756,20.036487257662863,17.832473659319945,-3.551750239913474
PHL,philippines,cagayan,16.12617651054557,2.636123237884522,1308953,0.1990292189937572,89,27.364744122725643,23.55564765076762,22.362833594804176,19.90292189937572,-3.7767453888301503
PHL,philippines,cagayan de oro city,13.825291759198947,2.481088286234709,782097,0.17399546384685208,89,26.451411771627907,20.75035367470518,19.550052117623824,17.39954638468521,-3.5742546254862617
PHL,philippines,camarines norte,14.079006038901372,2.35971801708793,649418,0.17454161202127955,89,25.26874244644884,20.767351433354673,19.61141708104265,17.454161202127956,-3.3751551632265837
PHL,philippines,camarines sur,13.962881632769744,2.2374738465618296,2296955,0.17119008952256495,89,24.98200804936875,20.296687742031892,19.234841519389317,17.119008952256497,-3.156127319486753
PHL,philippines,camiguin,17.589192812192493,2.6039768274530335,91403,0.21368071503115577,89,27.69719531240725,25.20729293182425,24.00906910462424,21.368071503115573,-3.7788786909230794
PHL,philippines,capiz,16.682534778569515,2.5515368928583055,773182,0.203352205574988,89,27.504171782109477,24.02563199113235,22.84856242415595,20.3352205574988,-3.6526857789292855
PHL,philippines,catanduanes,15.229699374577269,2.2746514268382407,293867,0.18453051710499985,89,25.786867921063664,21.827440972607675,20.733765966853916,18.453051710499984,-3.2233523359227156
PHL,philippines,cavite,13.51048761919017,2.545460638978569,4079209,0.17256969929158045,89,26.596815660270405,20.70361879212852,19.38985385298656,17.256969929158046,-3.7464823099678757
PHL,philippines,cebu,14.637598080819464,2.38368611580611,4425448,0.18082242807463064,89,26.38102717062919,21.462874716488297,20.317126749958504,18.082242807463064,-3.4446447266436007
PHL,philippines,compostela valley,13.41676086268002,2.3678280366526843,881996,0.16869805515028582,89,25.555804414244193,20.147415466714847,18.95483765733549,16.86980551502858,-3.453044652348561
PHL,philippines,cotabato,12.435329381904618,2.269969136487266,1663043,0.15725275991866447,89,24.86404624677569,18.81890282052798,17.66884942906342,15.725275991866448,-3.289946609961831
PHL,philippines,cotabato city,10.2350946209677,2.1904376773306176,313436,0.13390695676917336,89,24.17431137465513,16.212146551268912,15.045725479682398,13.390695676917336,-3.155601055949635
PHL,philippines,davao del norte,13.981910617634473,2.415691470358359,1353865,0.17452661285965332,89,26.04008214820781,20.769247277171193,19.60973178198352,17.45266128596533,-3.470750668330858
PHL,philippines,davao del north,13.699956944275216,2.3835574913611057,1736581,0.17129545416399097,89,26.271935317365887,20.42524069534671,19.246680243145047,17.129545416399093,-3.4295884721238767
PHL,philippines,davao del sur,14.023848835438637,2.4271249994964874,1039261,0.17500740742540546,89,25.71408841781202,20.81089605024004,19.663753643303984,17.500740742540547,-3.47689190710191
PHL,philippines,davao oriental,14.360740298442003,2.4174107914789675,634952,0.17826283004331528,89,25.68844921957106,21.197741935907228,20.02953146554105,17.82628300433153,-3.4655427058895256
PHL,philippines,dinagat islands,16.591747236575003,2.356753140929999,148872,0.1997699380575912,89,27.109503743347855,23.55840540541554,22.446060455909127,19.97699380575912,-3.3852465691841154
PHL,philippines,eastern samar,15.5976809320066,2.257887530029255,522715,0.18790653948576053,89,25.987317079153375,22.16739022131999,21.11309432424276,18.790653948576058,-3.192973016569457
PHL,philippines,guimaras,16.39890748148443,2.534390458231892,205850,0.20012248287981957,89,27.559979341680194,23.66015892662927,22.485672233687595,20.01224828798196,-3.6133408064975328
PHL,philippines,ifugao,12.987118443436948,2.1964714436363537,230096,0.1610549031017961,89,25.150166941244244,19.13177833973029,18.096056528291697,16.10549031017961,-3.118371866742663
PHL,philippines,iligan city,14.297304745954742,2.5353973208248513,371360,0.17976716443038135,89,26.206361565953593,21.387831429847896,20.19855780116644,17.976716443038136,-3.6794116970833937
PHL,philippines,ilocos norte,17.802822767999167,2.6504921999565143,634707,0.2169095243749768,89,28.878865469791037,25.665869615438258,24.371856671345707,21.69095243749768,-3.888129669498511
PHL,philippines,ilocos sur,17.514693230511618,2.6622408432618263,746325,0.21379961278928347,89,28.60488929870731,25.275812673282093,24.022428403290277,21.37996127892835,-3.8652680484167306
PHL,philippines,iloilo,16.865375743747272,2.551156602371788,2654158,0.2052924649241246,89,27.818720401402313,24.251263062607055,23.06656909259827,20.529246492412454,-3.6638707486651825
PHL,philippines,isabela,14.810500934030935,2.5833371173641777,1946746,0.18571893075505483,89,26.755578625714328,22.104543744402537,20.8672955904556,18.57189307550548,-3.761392141474543
PHL,philippines,kalinga,13.645804219673453,2.264535297210644,288574,0.16854392256143524,89,25.416866478966643,20.02301554801067,18.937519388925313,16.854392256143523,-3.2085880364700703
PHL,philippines,la union,16.817197123782524,2.6412529672530143,809055,0.2064201721388373,89,28.051765090276344,24.442875673290292,23.19327776840868,20.64201721388373,-3.8248200901012055
PHL,philippines,laguna,13.802342706288233,2.5163108945048593,3493857,0.17457242990132174,89,26.623333330675138,20.873851528345064,19.614879764193457,17.457242990132173,-3.65490028384394
PHL,philippines,lanao del norte,11.121300472793486,2.0829118214827345,933707,0.14085210837788467,89,23.441749974069655,16.907463422318912,15.826079593020747,14.085210837788468,-2.963910364994982
PHL,philippines,lanao del sur,8.092553077341648,1.907315020846484,650080,0.107744486011395,89,21.405642778172215,13.133459987851106,12.106122023752247,10.7744486011395,-2.681895523797852
PHL,philippines,lapu-lapu city (opon),10.620333470981114,2.11401992614621,629870,0.13662465035086008,89,24.79412304264695,16.486867455126593,15.351084309085396,13.662465035086008,-3.042131564104894
PHL,philippines,leyte,15.716670554218071,2.3955359475667444,1775729,0.1912721956995727,89,26.234595527476788,22.59482541295331,21.49125794377221,19.127219569957273,-3.4105490157392016
PHL,philippines,lucena city,13.846680722712923,2.5065515442531083,278376,0.17468558672863935,89,26.009895738951226,20.84520693314126,19.627594014453862,17.46855867286394,-3.621877950151015
PHL,philippines,maguindanao,8.0361845451379,1.89526032621058,568305,0.10716167556629114,89,21.468190846707927,13.112627013405968,12.040637704077657,10.716167556629111,-2.6799830114912115
PHL,philippines,mandaue city,11.55209511753896,2.306422775202445,371567,0.1485588142055181,89,25.611074970051533,17.878569035183993,16.692001596125632,14.855881420551812,-3.3037863030128527
PHL,philippines,marinduque,17.626503125622584,2.4507713921806227,223951,0.2113694817087099,89,27.230897943587188,24.906737043155875,23.749379967270777,21.13694817087099,-3.5104450452484066
PHL,philippines,masbate,13.138597057545295,2.1016810698806707,1100805,0.16085923508323846,89,23.79329949557301,19.073543283880312,18.074071357667247,16.085923508323845,-2.947326450778549
PHL,philippines,metropolitan manila,13.793270833910958,2.568742172703627,12812032,0.17527277626730928,89,27.021296231554732,20.9721872338511,19.6935703671134,17.52727762673093,-3.7340067928199705
PHL,philippines,misamis occidental,16.832004067888263,2.5976214004757523,701075,0.20575728892651765,89,27.56929867623398,24.356781360977344,23.11879650859749,20.575728892651764,-3.7437248247635004
PHL,philippines,misamis oriental,14.696843699273572,2.475497521940744,1071157,0.1821834951847692,89,26.019431192104385,21.630215161137805,20.470055638738117,18.21834951847692,-3.521505819203348
PHL,philippines,mountain province,14.733617547982362,2.2657116286676295,178295,0.17939520380808244,89,26.06079713005748,21.212830479647835,20.15676447281825,17.939520380808244,-3.205902832825881
PHL,philippines,negros occidental,15.604855658169589,2.4711251618887187,2448256,0.1914727953935348,89,26.548837840327963,22.66673210778556,21.513797235228623,19.14727953935348,-3.5424238811838915
PHL,philippines,negros oriental,16.27666917031666,2.549078406962225,1475922,0.19937821379910672,89,26.953865297164345,23.55963761897846,22.402046494281652,19.937821379910673,-3.6611522095940146
PHL,philippines,northern samar,13.221616985085156,2.0731661406131456,735612,0.16109567548585824,89,24.1924491469959,19.093279048070148,18.100637695040252,16.109567548585822,-2.8879505635006666
PHL,philippines,nueva ecija,15.174864868160654,2.56821266677361,2363714,0.18937277295430924,89,27.034168628419746,22.56175258197813,21.27783965778756,18.937277295430924,-3.76241242727027
PHL,philippines,nueva vizcaya,14.857295974314413,2.5498882079178076,506175,0.18545056583159497,89,26.672787085896623,22.049594242857324,20.837142228269094,18.545056583159493,-3.68776060884508
PHL,philippines,occidental mindoro,12.647026683715495,2.210495255294383,586722,0.15785822315905074,89,24.438430307398814,18.82476631446797,17.736879006634915,15.785822315905074,-3.138795632189579
PHL,philippines,olongapo city,14.640664813488211,2.5072105004289647,198803,0.18263004640682692,89,26.93735032725062,21.748680578815268,20.52022993335134,18.26300464068269,-3.6223398271944802
PHL,philippines,oriental mindoro,13.78187014849898,2.335335084233463,972728,0.17082818560388832,89,25.36207702906253,20.320504592189348,19.194178157740257,17.082818560388834,-3.3009484118898538
PHL,philippines,palawan,12.107548664783485,2.171346576478463,1167976,0.15139681204726493,89,23.98053775539012,18.03129832605769,17.010877758119655,15.139681204726491,-3.0321325399430066
PHL,philippines,pampanga,14.477091630505548,2.4631443728618874,2372220,0.18131720777503008,89,26.81878110519897,21.65896076864479,20.372719974722475,18.13172077750301,-3.654629146997461
PHL,philippines,pangasinan,15.559083562662693,2.430981714731148,3246952,0.19089575962399397,89,26.86750064030151,22.637931911812593,21.448961755504936,19.089575962399397,-3.530492399736705
PHL,philippines,puerto princesa city,12.428629241311734,2.348242006413039,264245,0.15797189589054994,89,25.17861994052277,18.8880995206566,17.749651223657292,15.797189589054994,-3.3685603477432604
PHL,philippines,quezon,14.530609209099143,2.435985982286219,2079985,0.18033874583126003,89,25.928253620889155,21.448944818596537,20.262780430478657,18.033874583126003,-3.50326537402686
PHL,philippines,quirino,14.153910034670334,2.487518004790371,226799,0.1773928086694263,89,26.186949274344876,21.101670048624264,19.93177625499172,17.73928086694263,-3.585370832272295
PHL,philippines,rizal,13.352696421391414,2.5043568945171626,3255454,0.1700423538383673,89,26.192808374240784,20.38038592952203,19.10588245374913,17.00423538383673,-3.651538962445315
PHL,philippines,romblon,16.13767422597197,2.412662268965452,296962,0.19585576689900427,89,26.371187417328244,23.141638655293285,22.006265943708343,19.585576689900428,-3.4479024639284575
PHL,philippines,samar,13.954354948960123,2.160357593300173,871810,0.17024688465926238,89,24.886221463989596,20.19624221354495,19.128863444860944,17.02468846592624,-3.070333516966116
PHL,philippines,sarangani,11.12970985995301,2.1025204875564016,582533,0.14113118075778386,89,23.747658878063923,16.934519845275645,15.857436040200431,14.113118075778386,-2.983408215825376
PHL,philippines,siquijor,20.91785500217833,2.7321997224389527,101826,0.24824567653309676,89,30.11412578687094,29.11456355373955,27.89277264416817,24.824567653309675,-3.9067126511313433
PHL,philippines,sorsogon,14.584906657815797,2.294653446014763,843728,0.17881508167611346,89,25.459747956947822,21.209710090153408,20.09158221079927,17.881508167611347,-3.2966015097955506
PHL,philippines,south cotabato,12.441838000447389,2.304168526422807,1630477,0.15786928505150494,89,25.216195938419688,18.926160436354305,17.738121915899434,15.786928505150494,-3.345090504703105
PHL,philippines,southern leyte,18.20941534106711,2.587405959112477,424263,0.2197115362483196,89,28.144649090500614,25.88609230211568,24.686689466103324,21.97115362483196,-3.761738283764849
PHL,philippines,sultan kudarat,11.662258503717396,2.2358469363838833,1037609,0.14915149001135078,89,24.76211659296724,17.958694988713894,16.758594383297844,14.915149001135076,-3.2528904974176793
PHL,philippines,sulu,9.10499239927358,2.202730102727082,432152,0.12277795511401483,89,22.911362222920072,14.98265170742561,13.795275855507285,12.277795511401484,-3.1728031121279034
PHL,philippines,surigao del norte,15.245079730015426,2.4232445748674585,577317,0.1869534765189841,89,26.419895750179982,22.137471722077283,21.00600859763866,18.695347651898413,-3.450267921882986
PHL,philippines,surigao del sur,14.942651001928972,2.4235817232575187,621163,0.18382999374021383,89,25.85015434855715,21.77130186434332,20.65505547642851,18.382999374021384,-3.440348372092412
PHL,philippines,tacloban city,13.845819287001436,2.3956175220165834,231205,0.1727012785666902,89,25.82184934640729,20.533349634683244,19.404638041201142,17.27012785666902,-3.424308569667584
PHL,philippines,tarlac,15.249467823996143,2.5220149013706963,1359380,0.1891216829906449,89,26.97223215044398,22.5053469085302,21.249627302319652,18.91216829906449,-3.6627004750683465
PHL,philippines,tawi-tawi,8.952669730423018,2.0757998013510446,187015,0.1184747645916285,89,22.384371197856723,14.401416364455493,13.31177130243017,11.84747645916285,-2.894806728739832
PHL,philippines,zambales,15.625907628972891,2.551921587354807,696688,0.19364512184557792,89,26.96879320550821,23.00838713317055,21.7578788590537,19.364512184557796,-3.738604555584905
PHL,philippines,zamboanga del norte,14.306732788177548,2.4157754903659043,1144981,0.1774657809819413,89,25.635118840113456,21.092914478323657,19.93997539122936,17.746578098194128,-3.4398453100165796
PHL,philippines,zamboanga del sur,13.20410006166359,2.3367280756944244,2042535,0.1654743267935188,89,25.21481251278173,19.731967011619872,18.592620988035815,16.547432679351882,-3.343332617688292
PHL,philippines,zamboanga sibugay,12.408150076311015,2.2138815844291364,726368,0.1558154747334067,89,24.425715905944795,18.598461181776155,17.50735671161873,15.58154747334067,-3.173397397029655
PLW,palau,aimeliik,26.052876989104032,4.08038044578846,208,0.25422222222222235,80,32.064814814814824,30.444444444444457,31.77777777777779,25.422222222222235,0.630654766881797
PLW,palau,airai,25.01406358201439,4.971866332107161,4659,0.2428497980168932,80,32.677928755049585,27.851634226955568,30.35622475211165,24.284979801689317,0.7290837803250731
PLW,palau,angaur,29.717567321105708,4.953399199496593,1246,0.29400000000000004,80,33.69375,34.5,36.75000000000001,29.40000000000001,0.31756732110569885
PLW,palau,hatohobei,28.800892509323376,3.748788763669225,243,0.2763636363636364,80,32.227272727272734,33.63636363636365,34.545454545454554,27.636363636363644,1.1645288729597318
PLW,palau,kayangel,26.62171286263809,3.941440075374949,375,0.2638297872340425,80,33.65425531914893,31.914893617021267,32.97872340425531,26.38297872340425,0.23873413923384135
PLW,palau,koror,24.855560616546413,4.389113061730949,8657,0.2415651625118334,80,31.410815714736515,28.33228147680656,30.195645313979163,24.15651625118334,0.699044365363072
